scenario,trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,thrust_drop_fraction,thrust_drop_start_sec,thrust_drop_end_sec,wind_bias_x,wind_bias_y,wind_amp_x,wind_amp_y,wind_freq_x_hz,wind_freq_y_hz,wind_phase_x,wind_phase_y,gust_start_sec,gust_duration_sec,gust_force_x,gust_force_y,gust_force_z,time_step,time_sec,x,y,z,effective_thrust_scale,wind_fx,wind_fy,wind_fz
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1272,5.3,3.9275892697666097,6.064059792564623,0.02498979966077664,1.0,-0.08551812322082698,-0.011450181330510758,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1296,5.4,3.9275892034007542,6.06405954847839,0.024989770526519142,1.0,-0.08582992755489774,-0.007627883187102498,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1320,5.5,3.927589139295574,6.064059317190293,0.024989821496293172,1.0,-0.0858300685991842,-0.003751065443507178,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1344,5.6,3.9275891474581885,6.064059060252905,0.024989818278649142,1.0,-0.08551854541900826,0.00014737790363381314,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1368,5.7,3.927589097767572,6.064058844503279,0.024989730466872227,1.0,-0.08489742242909068,0.00403436936890652,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1392,5.8,3.927589030689129,6.0640585991679545,0.024989710465927566,1.0,-0.08397081571300208,0.007876928633745537,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1416,5.9,3.927588961003044,6.06405833982782,0.02498964236705016,1.0,-0.08274486574652976,0.011642452377615712,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1440,6.0,3.927588876979772,6.064058054965327,0.02498961968488842,1.0,-0.08122769670571828,0.015298990910442348,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1464,6.1,3.927588745588658,6.064057811432529,0.024989692337088074,1.0,-0.07942936262924291,0.018815519259123278,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1488,6.2,3.9275886750399525,6.064057516236706,0.02498962478909681,1.0,-0.07736178079188953,0.022162200408007916,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1512,6.3,3.927588580451154,6.064057240009738,0.02498964536852957,1.0,-0.07503865273066423,0.025310638459803168,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1536,6.4,3.9275884951304048,6.064056958445211,0.02498962404025463,1.0,-0.07247537344687986,0.02823411956888873,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1560,6.5,3.9275884095041445,6.064056666858222,0.024989616992800792,1.0,-0.06968892938592358,0.030907838602771,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1584,6.6,3.9275883300058396,6.064056398750611,0.024989681651415466,1.0,-0.06669778587077639,0.03330910960850179,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1608,6.7,3.927588279157607,6.064056126608251,0.024989751812322835,1.0,-0.06352176473524566,0.03541755829829635,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1632,6.8,3.9275882511507074,6.064055888834606,0.02498981557433199,1.0,-0.06018191296781536,0.0372152949211507,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1656,6.8999999999999995,3.9275882258500605,6.064055655503703,0.02498977148825216,1.0,-0.0567003632365905,0.038687066053678776,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1680,7.0,3.9275881825586962,6.064055414924438,0.02498977081637225,1.0,-0.05310018721961489,0.03982038402225437,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1704,7.1,3.927588155681361,6.064055156514938,0.024989715729352754,1.0,-0.04940524271251911,0.040605632858339076,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1728,7.2,3.927588076904357,6.06405490341177,0.024989764820722175,1.0,-0.04564001552669125,0.041036149887986054,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1752,7.3,3.9275880199109623,6.064054603975216,0.024989617004262214,1.0,-0.041829457225687816,0.041108282263250494,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1776,7.3999999999999995,3.927587957165713,6.06405429370407,0.024989654356550137,1.0,-0.03799881977517784,0.040821417955848725,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1800,7.5,3.927587843758591,6.064054038182967,0.024989720132295133,1.0,-0.03417348820217049,0.04017799095009164,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1824,7.6,3.927587816739883,6.0640537122130205,0.024989648738339903,1.0,-0.03037881237246599,0.03918346059103135,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1848,7.7,3.9275877305561098,6.06405343223039,0.024989740203251145,1.0,-0.026639939001114357,0.03784626526304751,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1872,7.8,3.9275876679547923,6.06405311816129,0.024989584059050402,1.0,-0.02298164500912211,0.036177750791901546,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1896,7.8999999999999995,3.9275875960233657,6.064052786992575,0.024989627384246704,1.0,-0.019428173330725117,0.03419207417775171,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1920,8.0,3.9275874664025605,6.064052489318573,0.024989643557399802,1.0,-0.016003072259307277,0.03190608347593518,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1944,8.1,3.927587427666427,6.064052130395727,0.02498960189874637,1.0,-0.012729039396594349,0.029339174844703678,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1968,8.2,3.927587316915234,6.06405181964247,0.024989692477070405,1.0,-0.009627771239245818,0.02651312797283246,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,1992,8.3,3.927587268554732,6.064051460231571,0.02498958749710732,1.0,-0.0067198193996118386,0.023451921283466303,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2016,8.4,3.9275872177508178,6.064051122876159,0.024989678755400934,1.0,-0.004024454413456842,0.020181528482159115,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2040,8.5,3.927587126365904,6.064050826430623,0.024989719579962027,1.0,-0.001559538037174367,0.01672969817535487,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2064,8.6,3.927587128746123,6.064050512676514,0.024989732884551603,1.0,0.0006585951192403031,0.013125718429201499,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2088,8.7,3.927587077790814,6.0640502479631175,0.0249898058845393,1.0,0.002615245839060802,0.009400168266368024,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2112,8.8,3.927587069769688,6.06404995612775,0.02498973202966412,1.0,0.004297447708208023,0.0055846582093622915,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2136,8.9,3.927587068612565,6.064049698003115,0.024989811593513676,1.0,0.005694053041620399,0.0017115620717862872,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2160,9.0,3.9275870400176913,6.064049469539139,0.024989863026062355,1.0,0.006795806757195336,-0.002186257726775937,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2184,9.1,3.927587078990028,6.064049237080233,0.02498985943248782,1.0,0.007595407707750787,-0.00607572899159106,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2208,9.2,3.9275870999390254,6.064049037668787,0.024989860515179093,1.0,0.008087557064569956,-0.009923850363507652,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2232,9.3,3.927587120059968,6.06404884186954,0.02498986046315658,1.0,0.00826899343189904,-0.013697971328662517,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2256,9.4,3.9275871400781606,6.064048646707161,0.0249898599387732,1.0,0.008138514459699805,-0.017366069251336536,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2280,9.5,3.9275871611892184,6.064048451329427,0.02498985886027365,1.0,0.007696984811432626,-0.020897021079395794,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2304,9.6,3.9275871820085557,6.064048257085479,0.024989859166263943,1.0,0.006947330434068852,-0.024260867416950598,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2328,9.7,3.927587203328772,6.06404806277734,0.024989858601743718,1.0,0.0058945191683041145,-0.02742906672363275,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2352,9.8,3.9275872247876373,6.064047868846404,0.024989858606351938,1.0,0.004545527827465784,-0.03037473748366164,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2376,9.9,3.927587246155727,6.064047675456983,0.024989858864764895,1.0,0.002909295963277214,-0.03307288628994537,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2400,10.0,3.9275872676286845,6.064047481287127,0.02498985807484261,1.0,0.0009966666248659509,-0.03550061990797016,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2424,10.1,3.927587288603347,6.064047287855568,0.024989858701782837,1.0,-0.0011796854964036194,-0.037637339520159706,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2448,10.2,3.9275873094059084,6.064047093712565,0.02498985839398682,1.0,-0.0036053380601002646,-0.03946491550258131,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2472,10.3,3.9275873298568413,6.064046899399689,0.024989858836855852,1.0,-0.006264216651289192,-0.04096784125105519,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2496,10.4,3.927587349492357,6.064046704939537,0.02498985924346494,1.0,-0.009138701303131089,-0.04213336475148311,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2520,10.5,3.9275873695909693,6.064046509774724,0.024989859190117276,1.0,-0.012209743261608601,-0.04295159677805056,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2544,10.6,3.927587387727084,6.064046315181466,0.024989860471270834,1.0,-0.015456991218598896,-0.043415594801261975,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2568,10.7,3.9275874060336116,6.064046120390214,0.024989860571541313,1.0,-0.01885892617676573,-0.04352142189386764,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2592,10.8,3.9275874029081566,6.064045911611656,0.02498981348045136,1.0,-0.022393004052542884,-0.04326818013487693,0.0
wind_only,32,22620621,-0.0667728720987148,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,0.0,1.9840055535829308,3.7640433569778873,-0.03879948439775301,-0.0012023169756181645,0.047069520154297585,0.042326685402960446,0.12959654126467018,0.14665417065740682,0.2745311632228662,1.1549284276321878,1.8152069974761025,0.32688106244988785,0.0,0.0,0.0,2616,10.9,3.9275874032594853,6.06404567504169,0.024989821382660867,1.0,-0.026035805072201136,-0.04265801822823225,0.0
