trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,time_step,time_sec,x,y,z
32,22620621,-0.06677287209871485,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,336,1.4,0.8431041065846444,1.5708498046885606,1.4042205660890261
32,22620621,-0.06677287209871485,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,360,1.5,0.9338975739010131,1.6750789962846606,1.4035376219212308
32,22620621,-0.06677287209871485,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,384,1.6,1.0190739512665132,1.772924400242964,1.4029216341112152
32,22620621,-0.06677287209871485,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,408,1.7,1.0977365546868105,1.8633441361216867,1.4023602952877097
32,22620621,-0.06677287209871485,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,432,1.8,1.1692337483416482,1.9455819124319367,1.4018478219533392
32,22620621,-0.06677287209871485,0.5319823631554161,1.4498770412133908,1.3,2.1,1.4,456,1.9,1.233140555423593,2.019143967510153,1.4013966306433574
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,0,0.0,1.1873987781269761,0.21870459560145328,1.698764148305468
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,24,0.1,1.1874263694631229,0.21922917626831995,1.6644923808237544
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,48,0.2,1.1878791880418578,0.22703301632008538,1.6250743290817322
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,72,0.3,1.1892383036687368,0.24991368497465197,1.5912519560793743
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,96,0.4,1.191756250750593,0.2918970568320714,1.562287187365054
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,120,0.5,1.1955116467584384,0.35419586326611574,1.537568811936039
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,144,0.6,1.200456956920143,0.4360255469018379,1.5165985798808932
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,168,0.7,1.206458988721333,0.5352546755986514,1.4988585834127313
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,192,0.8,1.2133347252557298,0.6489564987029425,1.4838842504850134
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,216,0.9,1.2208779226183963,0.7738119345710581,1.471258581445611
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,240,1.0,1.2288778668125435,0.9063983318753973,1.460600736973243
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,264,1.1,1.2371319196398332,1.0433914100547135,1.4515815088138162
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,288,1.2,1.2454530836760662,1.181695617476247,1.4439294042656852
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,312,1.3,1.2536742854201126,1.3185249066325688,1.4374170668712847
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,336,1.4,1.2616505626009444,1.4514489844280551,1.4318512692712633
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,360,1.5,1.2692598412340372,1.5784138412609197,1.4270853169013353
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,384,1.6,1.276402908064627,1.6977457145094483,1.4229942008705325
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,408,1.7,1.2830026686002864,1.808140495953566,1.4194786392303365
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,432,1.8,1.2890030567361654,1.9086455316397168,1.416455475288169
33,1051423476,1.1873987781269761,0.21870459560145328,1.698764148305468,1.3,2.1,1.4,456,1.9,1.2943674407701324,1.998632286381403,1.4138658381598292
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,0,0.0,0.969381576931692,0.6784174007016572,1.7633962979001971
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,24,0.1,0.9694267262709103,0.6786434357911427,1.7240436450244183
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,48,0.2,0.9705133042755116,0.6835762694904575,1.6758795381102136
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,72,0.3,0.9741027997358397,0.6994201971167814,1.6347103153474298
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,96,0.4,0.9809994364597401,0.7294997507355786,1.5995333659059097
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,120,0.5,0.9914839559376671,0.7749295078748767,1.5695482976633899
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,144,0.6,1.0054607431813352,0.8352569354636203,1.5440483346140308
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,168,0.7,1.0225811107021212,0.9089840705538147,1.5224030978500085
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,192,0.8,1.042342335085669,0.993974620809916,1.5040527666174415
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,216,0.9,1.064163098879047,1.0877602729398799,1.4884983562605623
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,240,1.0,1.0874383035320754,1.187764748921731,1.4753153443557712
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,264,1.1,1.1115760273626487,1.2914583612160315,1.4641214567432699
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,288,1.2,1.1360223705159187,1.3964656948613883,1.4546082995789287
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,312,1.3,1.1602762577536678,1.5006326799394227,1.4465116808987266
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,336,1.4,1.1838981378707263,1.6020677282037086,1.4396025227621767
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,360,1.5,1.2065139821852058,1.6991616928169406,1.4337048138041188
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,384,1.6,1.2278165007559896,1.7905944682680577,1.4286604555035038
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,408,1.7,1.247563648091527,1.8753286731475083,1.4243451860959826
34,1690153578,0.969381576931692,0.6784174007016572,1.7633962979001971,1.3,2.1,1.4,432,1.8,1.2655759716101895,1.9525975541465337,1.4206523223356484
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,0,0.0,0.6716693426208398,-0.5755008646875155,1.1369231711259231
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,24,0.1,0.6720329591609784,-0.5735702658184887,1.1701260231159492
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,48,0.2,0.6749938139352714,-0.5600863568069744,1.203841463987499
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,72,0.3,0.6827804224348996,-0.5259040464001854,1.2320201805242086
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,96,0.4,0.6966782171085605,-0.4658959533134704,1.2557380819194393
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,120,0.5,0.7171261198976082,-0.3784215324352109,1.2757695400324176
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,144,0.6,0.7439221675814858,-0.2643728226866912,1.2930148660558172
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,168,0.7,0.7763802523978154,-0.12654279793301995,1.3079260890610611
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,192,0.8,0.8135410810048382,0.03117689452327305,1.3208789823869491
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,216,0.9,0.8543194800194946,0.20433824885839347,1.3321977092596884
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,240,1.0,0.8976032164473164,0.3883101129974492,1.342012454303106
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,264,1.1,0.9423289457349786,0.5785928167711372,1.350518082658035
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,288,1.2,0.9875149194034787,0.7709739597364075,1.3578292258838907
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,312,1.3,1.0322826689112754,0.9616482599899093,1.364071004869922
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,336,1.4,1.0758649706358683,1.1472777141091164,1.3693702384694055
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,360,1.5,1.1176088918784515,1.3250234159515983,1.3738307611079075
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,384,1.6,1.1569749164735772,1.4925512170252897,1.37757858082741
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,408,1.7,1.1935352050765244,1.6480254541470716,1.3807092920338533
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,432,1.8,1.22696921938577,1.7900859055459153,1.3833156235780169
35,427484345,0.6716693426208398,-0.5755008646875155,1.1369231711259231,1.3,2.1,1.4,456,1.9,1.2570569976491075,1.917812255433215,1.385508359645609
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,0,0.0,0.4195880871485185,-0.21946130251447604,0.8546570196244777
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,24,0.1,0.41974149159133206,-0.218941365251953,0.9135591509760475
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,48,0.2,0.42227535005771144,-0.21174713936333656,0.9855173818276908
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,72,0.3,0.43043847540184055,-0.189519449266054,1.0463902301255912
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,96,0.4,0.44635555232369095,-0.1469250289248397,1.0979751703436562
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,120,0.5,0.47100315692623484,-0.08160415838650759,1.1416830366766486
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,144,0.6,0.5044621794093064,0.006573593100229183,1.1790055181625714
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,168,0.7,0.5460899635630044,0.11596622603872046,1.2109257308326233
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,192,0.8,0.5947863689492174,0.2438041098368799,1.238290811790185
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,216,0.9,0.6491925012495298,0.38664844118000985,1.2618472290639746
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,240,1.0,0.7078320888813371,0.5407170718470763,1.2820560297338512
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,264,1.1,0.7692380901547075,0.7021986139496926,1.299420194632786
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,288,1.2,0.8320112184528314,0.867409563332921,1.314285437054491
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,312,1.3,0.8948673573468562,1.0329352016440332,1.3269763708336277
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,336,1.4,0.956659638216715,1.1957070151301539,1.3377919117073922
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,360,1.5,1.016390945879441,1.353052024334387,1.3469676725011561
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,384,1.6,1.0732184938437923,1.5027152653717701,1.3547481979579947
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,408,1.7,1.126455143381175,1.6428672860512348,1.3613249566954087
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,432,1.8,1.1755659945324919,1.772094192043172,1.3668737699190407
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,456,1.9,1.2201612083011448,1.889374785922267,1.3715733201256626
36,2079763437,0.4195880871485185,-0.21946130251447604,0.8546570196244777,1.3,2.1,1.4,480,2.0,1.259990373664197,1.9940608813863974,1.3755328226474046
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,0,0.0,-0.706334097753379,0.007337932220187859,0.8139170859847669
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,24,0.1,-0.7059811469203687,0.007712454846104634,0.8753525206869956
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,48,0.2,-0.7002997671712904,0.013658628519274534,0.9529175113032621
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,72,0.3,-0.6819485938332202,0.03273770711408887,1.0184257449089757
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,96,0.4,-0.6460008607373231,0.06988149286981768,1.0738368702962142
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,120,0.5,-0.5901475467886028,0.1273124095153902,1.1207137428489111
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,144,0.6,-0.5141450114051765,0.20524411048787167,1.1607552487132045
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,168,0.7,-0.4194631770418095,0.3022689182463075,1.1950419033872182
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,192,0.8,-0.3086406527596517,0.415961222294216,1.2244948129624318
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,216,0.9,-0.18481261773283322,0.5432857400611574,1.2499220021606665
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,240,1.0,-0.051383549471102755,0.6808762910402246,1.2717853858505668
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,264,1.1,0.08827937927108528,0.8253282843686146,1.290615482357694
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,288,1.2,0.23097420512577369,0.9733331043005158,1.306761210952956
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,312,1.3,0.37377435814174437,1.12181251544999,1.3205584309002392
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,336,1.4,0.5140759795292834,1.2679928422127162,1.3323202782008854
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,360,1.5,0.6496239596051411,1.4094544656073622,1.3422942700165286
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,384,1.6,0.7785196376656128,1.5441556844971303,1.3507433340571422
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,408,1.7,0.8992217632996343,1.6704412274210978,1.3578739423435033
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,432,1.8,1.0105365450983856,1.7870330309369562,1.3638776614647188
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,456,1.9,1.1115990688552284,1.8930076980359922,1.3689544450158644
37,1296710627,-0.706334097753379,0.007337932220187859,0.8139170859847669,1.3,2.1,1.4,480,2.0,1.2018608627333875,1.9877785924744824,1.3732211687223554
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,0,0.0,-0.11659350159391724,1.1485505918321954,1.7130669040709596
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,24,0.1,-0.11625466867771315,1.1487692636102755,1.6776021191000874
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,48,0.2,-0.1106732861640811,1.1524635716949763,1.6362775446013524
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,72,0.3,-0.09388216445452192,1.1636368175526914,1.6008783279325256
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,96,0.4,-0.0627584188541025,1.1843664518656143,1.5705926227251736
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,120,0.5,-0.01632027571254236,1.2152956103941874,1.5447596997974389
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,144,0.6,0.04488598531784756,1.2560649677151952,1.5228208402684646
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,168,0.7,0.11928567828315043,1.3056480801835086,1.5042339159225873
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,192,0.8,0.20469020802762106,1.362617212023114,1.488514960353635
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,216,0.9,0.29860500407238383,1.4253364226799776,1.4752310421678223
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,240,1.0,0.3984513325260089,1.492101670234767,1.4639981080584112
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,264,1.1,0.5017192935214784,1.5612408336371641,1.4544785520302244
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,288,1.2,0.6060681255930254,1.6311829887148797,1.446396295439517
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,312,1.3,0.7093874786023461,1.7005037347200893,1.4395179117097612
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,336,1.4,0.8098328010720254,1.7679533974481432,1.4336432899792118
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,360,1.5,0.9058412582629651,1.8324711784964374,1.4286197461618513
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,384,1.6,0.9961355010440418,1.8931896520422733,1.424314166143556
38,1238454289,-0.11659350159391724,1.1485505918321954,1.7130669040709596,1.3,2.1,1.4,408,1.7,1.0797163208759246,1.949430455863675,1.4206213578772302
